Source,Interaction,Target
reactome:Protein8247,abstraction:ControlsTransportOf,reactome:Protein8222
reactome:Protein629,abstraction:ControlsTransportOf,reactome:Protein7343
reactome:Protein14686,abstraction:ControlsTransportOf,reactome:Protein14695
reactome:Protein14060,abstraction:ControlsTransportOf,reactome:Protein24938
reactome:Protein14066,abstraction:ControlsTransportOf,reactome:Protein24956
reactome:Protein24776,abstraction:ControlsTransportOf,reactome:Protein24772
reactome:Protein702,abstraction:ControlsTransportOf,reactome:Protein30429
reactome:Protein4232,abstraction:ControlsTransportOf,reactome:Protein23154
reactome:Protein14068,abstraction:ControlsTransportOf,reactome:Protein14070
reactome:Protein24968,abstraction:ControlsTransportOf,reactome:Protein24956
reactome:Protein5271,abstraction:ControlsTransportOf,reactome:Protein15283
reactome:Protein4976,abstraction:ControlsTransportOf,reactome:Protein3906
reactome:Protein24768,abstraction:ControlsTransportOf,reactome:Protein24798
reactome:Protein4115,abstraction:ControlsTransportOf,reactome:Protein4029
reactome:Protein24945,abstraction:ControlsTransportOf,reactome:Protein22519
reactome:Protein15292,abstraction:ControlsTransportOf,reactome:Protein15310
reactome:Protein24948,abstraction:ControlsTransportOf,reactome:Protein24960
reactome:Protein5740,abstraction:ControlsTransportOf,reactome:Protein14332
reactome:Protein4746,abstraction:ControlsTransportOf,reactome:Protein23339
reactome:Protein10846,abstraction:ControlsTransportOf,reactome:Protein10878
reactome:Protein24947,abstraction:ControlsTransportOf,reactome:Protein14069
reactome:Protein1581,abstraction:ControlsTransportOf,reactome:Protein4748
reactome:Protein5567,abstraction:ControlsTransportOf,reactome:Protein15293
reactome:Protein5269,abstraction:ControlsTransportOf,reactome:Protein15313
reactome:Protein10871,abstraction:ControlsTransportOf,reactome:Protein10855
reactome:Protein15305,abstraction:ControlsTransportOf,reactome:Protein15288
reactome:Protein14065,abstraction:ControlsTransportOf,reactome:Protein23339
reactome:Protein2514,abstraction:ControlsTransportOf,reactome:Protein4748
reactome:Protein11035,abstraction:ControlsTransportOf,reactome:Protein11041
reactome:Protein2414,abstraction:ControlsTransportOf,reactome:Protein698
reactome:Protein24889,abstraction:ControlsTransportOf,reactome:Protein14070
reactome:Protein14081,abstraction:ControlsTransportOf,reactome:Protein16097
reactome:Protein10891,abstraction:ControlsTransportOf,reactome:Protein10863
reactome:Protein10884,abstraction:ControlsTransportOf,reactome:Protein10863
reactome:Protein8244,abstraction:ControlsTransportOf,reactome:Protein8215
reactome:Protein12284,abstraction:ControlsTransportOf,reactome:Protein24943
reactome:Protein14030,abstraction:ControlsTransportOf,reactome:Protein20485
reactome:Protein4055,abstraction:ControlsTransportOf,reactome:Protein3917
reactome:Protein626,abstraction:ControlsTransportOf,reactome:Protein24130
reactome:Protein703,abstraction:ControlsTransportOf,reactome:Protein30423
reactome:Protein10846,abstraction:ControlsTransportOf,reactome:Protein2416
reactome:Protein4748,abstraction:ControlsTransportOf,reactome:Protein20486
reactome:Protein632,abstraction:ControlsTransportOf,reactome:Protein22414
reactome:Protein20434,abstraction:ControlsTransportOf,reactome:Protein627
reactome:Protein24771,abstraction:ControlsTransportOf,reactome:Protein24765
reactome:Protein20434,abstraction:ControlsTransportOf,reactome:Protein20420
reactome:Protein14067,abstraction:ControlsTransportOf,reactome:Protein9845
reactome:Protein24945,abstraction:ControlsTransportOf,reactome:Protein24941
reactome:Protein11028,abstraction:ControlsTransportOf,reactome:Protein11045
reactome:Protein621,abstraction:ControlsTransportOf,reactome:Protein24977
reactome:Protein24939,abstraction:ControlsTransportOf,reactome:Protein7343
reactome:Protein21786,abstraction:ControlsTransportOf,reactome:Protein7908
reactome:Protein15311,abstraction:ControlsTransportOf,reactome:Protein15297
reactome:Protein21793,abstraction:ControlsTransportOf,reactome:Protein14070
reactome:Protein11042,abstraction:ControlsTransportOf,reactome:Protein11039
reactome:Protein11004,abstraction:ControlsTransportOf,reactome:Protein11041
reactome:Protein11109,abstraction:ControlsTransportOf,reactome:Protein11105
reactome:Protein24945,abstraction:ControlsTransportOf,reactome:Protein24943
reactome:Protein15292,abstraction:ControlsTransportOf,reactome:Protein15316
reactome:Protein24805,abstraction:ControlsTransportOf,reactome:Protein24772
reactome:Protein9569,abstraction:ControlsTransportOf,reactome:Protein15317
reactome:Protein720,abstraction:ControlsTransportOf,reactome:Protein7544
reactome:Protein5567,abstraction:ControlsTransportOf,reactome:Protein15280
reactome:Protein24963,abstraction:ControlsTransportOf,reactome:Protein15058
reactome:Protein23061,abstraction:ControlsTransportOf,reactome:Protein20485
reactome:Protein24237,abstraction:ControlsTransportOf,reactome:Protein14070
reactome:Protein11045,abstraction:ControlsTransportOf,reactome:Protein11039
reactome:Protein622,abstraction:ControlsTransportOf,reactome:Protein4749
reactome:Protein2414,abstraction:ControlsTransportOf,reactome:Protein10887
reactome:Protein24130,abstraction:ControlsTransportOf,reactome:Protein24956
reactome:Protein697,abstraction:ControlsTransportOf,reactome:Protein30423
reactome:Protein14066,abstraction:ControlsTransportOf,reactome:Protein4743
